Slot;Anzahl
900;278
901;4
902;9
903;14
904;6
905;53
906;6
907;6
908;8
909;3
910;68
911;5
912;3
913;2
914;7
915;128
916;2
917;1
918;1
919;3
920;73
921;6
922;5
923;5
924;2
925;38
926;4
927;7
928;4
929;4
930;247
931;1
932;11
933;7
934;4
935;46
936;5
937;3
938;10
939;3
940;87
941;5
942;4
943;4
944;5
945;128
946;5
947;6
948;1
949;4
950;85
951;3
952;3
953;5
954;2
955;63
956;2
957;6
958;5
959;0
