Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
561;12;3263;0.0031712474;0.8623150106
562;15;3278;0.0039640592;0.8662790698
563;5;3283;0.0013213531;0.8676004228
564;9;3292;0.0023784355;0.8699788584
565;46;3338;0.0121564482;0.8821353066
566;13;3351;0.003435518;0.8855708245
567;14;3365;0.0036997886;0.8892706131
568;8;3373;0.0021141649;0.891384778
569;10;3383;0.0026427061;0.8940274841
570;46;3429;0.0121564482;0.9061839323
571;7;3436;0.0018498943;0.9080338266
572;9;3445;0.0023784355;0.9104122622
573;9;3454;0.0023784355;0.9127906977
574;7;3461;0.0018498943;0.914640592
575;29;3490;0.0076638478;0.9223044397
576;6;3496;0.0015856237;0.9238900634
577;8;3504;0.0021141649;0.9260042283
578;5;3509;0.0013213531;0.9273255814
579;5;3514;0.0013213531;0.9286469345
580;32;3546;0.0084566596;0.9371035941
581;11;3557;0.0029069767;0.9400105708
582;8;3565;0.0021141649;0.9421247357
583;13;3578;0.003435518;0.9455602537
584;9;3587;0.0023784355;0.9479386892
585;37;3624;0.0097780127;0.9577167019
586;11;3635;0.0029069767;0.9606236786
587;7;3642;0.0018498943;0.9624735729
588;9;3651;0.0023784355;0.9648520085
589;6;3657;0.0015856237;0.9664376321
590;32;3689;0.0084566596;0.9748942918
591;4;3693;0.0010570825;0.9759513742
592;7;3700;0.0018498943;0.9778012685
593;10;3710;0.0026427061;0.9804439746
594;8;3718;0.0021141649;0.9825581395
595;38;3756;0.0100422833;0.9926004228
596;10;3766;0.0026427061;0.995243129
597;10;3776;0.0026427061;0.9978858351
598;4;3780;0.0010570825;0.9989429175
599;4;3784;0.0010570825;1
