Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
120;7;7;0.1428571429;0.1428571429
121;0;7;0;0.1428571429
122;0;7;0;0.1428571429
123;0;7;0;0.1428571429
124;0;7;0;0.1428571429
125;0;7;0;0.1428571429
126;0;7;0;0.1428571429
127;0;7;0;0.1428571429
128;0;7;0;0.1428571429
129;1;8;0.0204081633;0.1632653061
130;2;10;0.0408163265;0.2040816327
131;0;10;0;0.2040816327
132;0;10;0;0.2040816327
133;0;10;0;0.2040816327
134;0;10;0;0.2040816327
135;0;10;0;0.2040816327
136;0;10;0;0.2040816327
137;0;10;0;0.2040816327
138;0;10;0;0.2040816327
139;0;10;0;0.2040816327
140;0;10;0;0.2040816327
141;0;10;0;0.2040816327
142;0;10;0;0.2040816327
143;0;10;0;0.2040816327
144;0;10;0;0.2040816327
145;1;11;0.0204081633;0.2244897959
146;0;11;0;0.2244897959
147;0;11;0;0.2244897959
148;0;11;0;0.2244897959
149;0;11;0;0.2244897959
150;4;15;0.0816326531;0.306122449
151;0;15;0;0.306122449
152;0;15;0;0.306122449
153;0;15;0;0.306122449
154;0;15;0;0.306122449
155;1;16;0.0204081633;0.3265306122
156;0;16;0;0.3265306122
157;0;16;0;0.3265306122
158;0;16;0;0.3265306122
159;0;16;0;0.3265306122
160;0;16;0;0.3265306122
161;0;16;0;0.3265306122
162;0;16;0;0.3265306122
163;0;16;0;0.3265306122
164;0;16;0;0.3265306122
165;3;19;0.0612244898;0.387755102
166;1;20;0.0204081633;0.4081632653
167;0;20;0;0.4081632653
168;0;20;0;0.4081632653
169;0;20;0;0.4081632653
170;0;20;0;0.4081632653
171;0;20;0;0.4081632653
172;0;20;0;0.4081632653
173;0;20;0;0.4081632653
174;0;20;0;0.4081632653
175;1;21;0.0204081633;0.4285714286
176;0;21;0;0.4285714286
177;0;21;0;0.4285714286
178;0;21;0;0.4285714286
179;0;21;0;0.4285714286
180;5;26;0.1020408163;0.5306122449
181;0;26;0;0.5306122449
182;0;26;0;0.5306122449
183;0;26;0;0.5306122449
184;0;26;0;0.5306122449
185;0;26;0;0.5306122449
186;0;26;0;0.5306122449
187;0;26;0;0.5306122449
188;0;26;0;0.5306122449
189;0;26;0;0.5306122449
190;0;26;0;0.5306122449
191;0;26;0;0.5306122449
192;0;26;0;0.5306122449
193;0;26;0;0.5306122449
194;0;26;0;0.5306122449
195;2;28;0.0408163265;0.5714285714
196;0;28;0;0.5714285714
197;0;28;0;0.5714285714
198;0;28;0;0.5714285714
199;0;28;0;0.5714285714
200;0;28;0;0.5714285714
201;0;28;0;0.5714285714
202;0;28;0;0.5714285714
203;0;28;0;0.5714285714
204;0;28;0;0.5714285714
205;1;29;0.0204081633;0.5918367347
206;0;29;0;0.5918367347
207;0;29;0;0.5918367347
208;0;29;0;0.5918367347
209;0;29;0;0.5918367347
210;0;29;0;0.5918367347
211;0;29;0;0.5918367347
212;0;29;0;0.5918367347
213;0;29;0;0.5918367347
214;0;29;0;0.5918367347
215;0;29;0;0.5918367347
216;0;29;0;0.5918367347
217;0;29;0;0.5918367347
218;0;29;0;0.5918367347
219;0;29;0;0.5918367347
220;0;29;0;0.5918367347
221;0;29;0;0.5918367347
222;0;29;0;0.5918367347
223;0;29;0;0.5918367347
224;1;30;0.0204081633;0.612244898
225;15;45;0.306122449;0.9183673469
226;0;45;0;0.9183673469
227;1;46;0.0204081633;0.9387755102
228;0;46;0;0.9387755102
229;0;46;0;0.9387755102
230;2;48;0.0408163265;0.9795918367
231;0;48;0;0.9795918367
232;1;49;0.0204081633;1
233;0;49;0;1
234;0;49;0;1
235;0;49;0;1
236;0;49;0;1
237;0;49;0;1
238;0;49;0;1
239;0;49;0;1
