Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
91;9;998;0.0039096438;0.4335360556
92;9;1007;0.0039096438;0.4374456994
93;9;1016;0.0039096438;0.4413553432
94;3;1019;0.0013032146;0.4426585578
95;38;1057;0.0165073849;0.4591659427
96;3;1060;0.0013032146;0.4604691573
97;4;1064;0.0017376195;0.4622067767
98;5;1069;0.0021720243;0.464378801
99;6;1075;0.0026064292;0.4669852302
100;51;1126;0.0221546481;0.4891398784
101;8;1134;0.0034752389;0.4926151173
102;6;1140;0.0026064292;0.4952215465
103;7;1147;0.0030408341;0.4982623805
104;2;1149;0.0008688097;0.4991311903
105;47;1196;0.0204170287;0.5195482189
106;6;1202;0.0026064292;0.5221546481
107;10;1212;0.0043440487;0.5264986968
108;7;1219;0.0030408341;0.5295395308
109;7;1226;0.0030408341;0.5325803649
110;50;1276;0.0217202433;0.5543006082
111;8;1284;0.0034752389;0.5577758471
112;11;1295;0.0047784535;0.5625543006
113;9;1304;0.0039096438;0.5664639444
114;4;1308;0.0017376195;0.5682015639
115;45;1353;0.0195482189;0.5877497828
116;7;1360;0.0030408341;0.5907906169
117;5;1365;0.0021720243;0.5929626412
118;6;1371;0.0026064292;0.5955690704
119;1;1372;0.0004344049;0.5960034752
120;76;1448;0.0330147698;0.629018245
121;10;1458;0.0043440487;0.6333622937
122;4;1462;0.0017376195;0.6350999131
123;5;1467;0.0021720243;0.6372719374
124;6;1473;0.0026064292;0.6398783666
125;34;1507;0.0147697654;0.6546481321
126;8;1515;0.0034752389;0.658123371
127;9;1524;0.0039096438;0.6620330148
128;5;1529;0.0021720243;0.6642050391
129;4;1533;0.0017376195;0.6659426586
130;40;1573;0.0173761946;0.6833188532
131;12;1585;0.0052128584;0.6885317116
132;8;1593;0.0034752389;0.6920069505
133;5;1598;0.0021720243;0.6941789748
134;10;1608;0.0043440487;0.6985230235
135;49;1657;0.0212858384;0.7198088619
136;22;1679;0.009556907;0.7293657689
137;12;1691;0.0052128584;0.7345786273
138;11;1702;0.0047784535;0.7393570808
139;5;1707;0.0021720243;0.7415291051
140;53;1760;0.0230234579;0.764552563
141;7;1767;0.0030408341;0.767593397
142;11;1778;0.0047784535;0.7723718506
143;1;1779;0.0004344049;0.7728062554
144;3;1782;0.0013032146;0.77410947
145;38;1820;0.0165073849;0.7906168549
146;10;1830;0.0043440487;0.7949609036
147;7;1837;0.0030408341;0.7980017376
148;7;1844;0.0030408341;0.8010425717
149;2;1846;0.0008688097;0.8019113814
150;63;1909;0.0273675065;0.8292788879
151;7;1916;0.0030408341;0.832319722
152;10;1926;0.0043440487;0.8366637706
153;7;1933;0.0030408341;0.8397046047
154;4;1937;0.0017376195;0.8414422242
155;40;1977;0.0173761946;0.8588184188
156;8;1985;0.0034752389;0.8622936577
157;8;1993;0.0034752389;0.8657688966
158;12;2005;0.0052128584;0.870981755
159;3;2008;0.0013032146;0.8722849696
160;46;2054;0.0199826238;0.8922675934
161;4;2058;0.0017376195;0.8940052129
162;6;2064;0.0026064292;0.8966116421
163;6;2070;0.0026064292;0.8992180712
164;6;2076;0.0026064292;0.9018245004
165;48;2124;0.0208514335;0.922675934
166;10;2134;0.0043440487;0.9270199826
167;10;2144;0.0043440487;0.9313640313
168;10;2154;0.0043440487;0.9357080799
169;4;2158;0.0017376195;0.9374456994
170;46;2204;0.0199826238;0.9574283232
171;11;2215;0.0047784535;0.9622067767
172;6;2221;0.0026064292;0.9648132059
173;8;2229;0.0034752389;0.9682884448
174;4;2233;0.0017376195;0.9700260643
175;34;2267;0.0147697654;0.9847958297
176;9;2276;0.0039096438;0.9887054735
177;13;2289;0.0056472632;0.9943527368
178;5;2294;0.0021720243;0.9965247611
179;8;2302;0.0034752389;1
