Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
1388;0;1265;0;0.960516325
1389;0;1265;0;0.960516325
1390;6;1271;0.0045558087;0.9650721336
1391;1;1272;0.0007593014;0.9658314351
1392;0;1272;0;0.9658314351
1393;0;1272;0;0.9658314351
1394;1;1273;0.0007593014;0.9665907365
1395;8;1281;0.0060744115;0.9726651481
1396;1;1282;0.0007593014;0.9734244495
1397;2;1284;0.0015186029;0.9749430524
1398;1;1285;0.0007593014;0.9757023538
1399;0;1285;0;0.9757023538
1400;3;1288;0.0022779043;0.9779802582
1401;0;1288;0;0.9779802582
1402;1;1289;0.0007593014;0.9787395596
1403;0;1289;0;0.9787395596
1404;0;1289;0;0.9787395596
1405;1;1290;0.0007593014;0.979498861
1406;0;1290;0;0.979498861
1407;0;1290;0;0.979498861
1408;0;1290;0;0.979498861
1409;1;1291;0.0007593014;0.9802581625
1410;10;1301;0.0075930144;0.9878511769
1411;0;1301;0;0.9878511769
1412;0;1301;0;0.9878511769
1413;0;1301;0;0.9878511769
1414;0;1301;0;0.9878511769
1415;2;1303;0.0015186029;0.9893697798
1416;0;1303;0;0.9893697798
1417;0;1303;0;0.9893697798
1418;1;1304;0.0007593014;0.9901290812
1419;0;1304;0;0.9901290812
1420;2;1306;0.0015186029;0.9916476841
1421;0;1306;0;0.9916476841
1422;1;1307;0.0007593014;0.9924069856
1423;0;1307;0;0.9924069856
1424;0;1307;0;0.9924069856
1425;3;1310;0.0022779043;0.9946848899
1426;0;1310;0;0.9946848899
1427;0;1310;0;0.9946848899
1428;0;1310;0;0.9946848899
1429;0;1310;0;0.9946848899
1430;3;1313;0.0022779043;0.9969627942
1431;1;1314;0.0007593014;0.9977220957
1432;0;1314;0;0.9977220957
1433;0;1314;0;0.9977220957
1434;0;1314;0;0.9977220957
1435;3;1317;0.0022779043;1
1436;0;1317;0;1
1437;0;1317;0;1
1438;0;1317;0;1
1439;0;1317;0;1
